Sample,Label,HMDB0012252,HMDB0004080,HMDB0001388,HMDB0001043,HMDB0006270,HMDB0000673,HMDB0005048,HMDB0010202,HMDB0004670,HMDB0004667,HMDB0004669,HMDB0003252,HMDB0004668,HMDB0004701,HMDB0004704,HMDB0004705,HMDB0004702,HMDB0062434,HMDB0003871,HMDB0004680,HMDB0060041,HMDB0002752,HMDB0001403,HMDB0001220,HMDB0001139,HMDB0002710,HMDB0004238,HMDB0004240,HMDB0002776,HMDB0002232,HMDB0004673,HMDB0002311,HMDB0002314,HMDB0002265,HMDB0006245,HMDB0002200,HMDB0003876,HMDB0004679,HMDB0006111,HMDB0001320,HMDB0244516,HMDB0002685,HMDB0005102,HMDB0060052,HMDB0062747,HMDB0013620,HMDB0010214,HMDB0060044,HMDB0060051,HMDB0060037,HMDB0060040,HMDB0060043,HMDB0060050,HMDB0004685,HMDB0060048,HMDB0060047,HMDB0002122,HMDB0005099,HMDB0012535,HMDB0003175,HMDB0002343,HMDB0001442,HMDB0001085
B20-072,Overweight_Obese,8.862712843255519,11.86683925319604,6.330567348922944,14.88565240135473,14.54528964181986,14.6284380818387,13.26969747171784,5.024848776472062,6.421210057113348,5.570903791875767,4.791465174397823,7.507380849509889,5.378720323405883,4.732194760843949,2.574944996566447,3.246548860679093,5.257426452987732,5.397396945504538,7.118111741925168,1.846481561377095,3.160553237581299,1.951266770679213,3.890350508865803,3.10368315631,3.628271988569162,2.213909838900165,2.351235999932697,2.847361258412854,2.823598327221553,5.296840678680754,5.482516274920086,3.508311245393263,2.320283697256097,3.469631344392273,1.98267174645026,-0.1715072944116697,6.014182354201072,5.288922038504145,10.98124386060348,3.026965553069062,2.163975872003643,2.166127547746482,0.8992601552009273,3.567963945078537,6.235266179561358,3.491273858030107,1.797362859060994,7.215921539375496,-1.387000823995287,3.326168497781273,5.402455841102502,3.646203115958918,2.498276496950503,3.697509888622154,5.156240278645677,3.288508627780112,4.140312356083022,2.894020105977702,5.797890591256528,2.720532357789655,2.706168857969184,-1.04059839207388,3.097269490299203
B20-084,Overweight_Obese,10.03230746856305,12.82891822064597,7.76285981588257,15.69360471588378,15.48714140699483,15.51011636765462,14.10238032341287,2.517639963922833,6.393811533623133,5.658331112950655,5.580701528144129,6.616344401028886,5.724079714585316,5.859387917294386,2.83247728994142,3.297272318076069,6.134016844660987,6.506925163232481,8.440346134259526,2.417589497388298,2.758000411271417,1.225732576138523,3.411300613808649,2.869918858579059,-3.371569826142011,2.00611276566846,2.164978006588749,2.911072532365921,2.780423388268594,6.076621037973824,6.248951277827526,2.922074589853653,2.597115153773918,3.464374074341155,2.421790479725777,-0.02727174224497764,5.988298082821994,5.4105432039506,7.461881596318102,2.9390212996164,1.613373207213705,0.9152408903775616,0.6210071142154089,3.763919431578209,4.910512798146887,4.006562938547342,2.204499743008237,4.772791696662352,4.298846059860979,3.047928009928975,4.018029084407153,3.471973265806952,2.797504783442135,3.628265627351249,4.26111743009966,2.872354191222631,3.407360341173047,1.725206569125345,4.516504024126008,2.016269909667875,2.650234242841305,0.9667520916434335,-4.146863806804762
B20-089,Overweight_Obese,7.984543784654512,10.40266973841375,6.393798954444923,14.64469067485099,14.48914224117395,14.55074337621077,13.1353857680465,4.97336722334911,5.98618252401859,5.256257816534873,4.2820689141738,7.309657343549677,0.884105443470074,4.529422150718806,1.636046945305101,3.058276394411675,5.069257002282562,5.242219400269689,7.130618255589752,1.583587504879048,3.64251961645612,1.671319661251816,4.683863360192475,3.943984067566666,3.673718133404065,2.086171706707941,2.299123755938886,2.955615125880771,4.227354759175364,4.989387752529981,5.006370147192096,3.238300665991435,2.326305388901703,2.893022425821201,1.30088944669622,7.132331841493239,5.001111279917877,4.582765982585978,10.2185196979446,4.179587570457144,2.769208225790993,2.210419840493357,1.433171222956521,2.798375379624017,5.747023785874057,3.112317335353948,1.948559600020507,6.808346298369693,-1.035609920550956,2.741718571090054,5.963912802710885,3.248163596821467,2.679735673833557,3.771872518188878,5.661457734099441,2.797490923604541,4.084588069113582,3.085883846499497,4.869689906960155,2.728233198310798,1.919075057478708,1.416171706270827,2.212219624383354
B20-182,Overweight_Obese,7.987122467364345,10.38491470383964,6.970056554087995,15.46010318081229,15.15158107257969,15.13648003874937,13.89703144381131,3.826283175234453,6.130736975153311,5.323041902656925,4.878376135183772,7.314581192819319,5.264252895098584,4.276496614204032,1.049262157878902,3.085800854585451,5.107551884919639,4.978813510847367,6.161256701891704,2.449577945337878,4.123279072486368,1.712262050524612,5.505464508027925,4.148031486600652,4.782593396859948,2.845132396831406,2.824570805298984,4.029452779514773,3.956161647614902,5.051264020652364,4.941460427150103,2.517617275961597,1.887206380518849,2.65680804906266,2.267207849236563,0.6201282737453063,5.962188418354072,4.717667446707404,8.589875003003595,3.914442693014245,2.562031709846293,2.806192308227893,2.196066716854265,3.17242806005164,4.515602859692611,3.626540258401442,2.023077493078743,6.161480718563713,4.197035369799761,3.509087290939517,4.988993395847485,4.3085453458904,3.391455361070057,2.940490644101927,5.182696532805998,3.139697495392622,3.44095883344367,3.039860861976997,4.756870716415441,3.394287486529532,0.2102027179642953,1.927409921997423,-0.147316422288382
B20-224,Overweight_Obese,9.168253795534149,11.66837786289492,6.906552385180419,14.9272040190397,14.77652907896617,14.87590789651833,13.37423049604694,2.949299309132267,6.697840485748986,5.943567895596161,5.302495905616437,7.695234177656864,5.397402476508399,4.903960810446792,2.577962708191121,2.927246207844493,5.556975271946163,6.078973221365107,8.251968247614187,2.735143306394703,3.163502154101499,1.665669396687786,4.315718055617492,3.255373776945426,5.171319139054567,1.978074731871986,2.379215877536013,3.181881959068016,3.849690941740422,5.413179511959924,5.241074370050643,2.802059290379469,2.001618175750717,2.783069638982327,2.129967333873215,0.4881742991279748,6.049001038866008,4.661790784505891,8.602509119901567,3.775513853361608,2.398778652311974,2.759288565672012,1.062596319511186,2.67941209990322,4.526526860646558,3.148522767893522,1.447955558786726,4.264106913132617,3.22870044027765,1.80151812570152,3.651095625407009,3.078038195081765,2.148617188815107,3.240487749680767,3.720938145834671,1.642447406006156,3.233955254178035,1.912088331085023,6.775050726654669,2.567935295811322,-1.235277380497274,0.9888168763278579,-1.249623494849105
B20-275,Overweight_Obese,8.45485624548659,11.12946962414403,6.617487396411747,14.95673849682519,14.61464576465983,14.68599453573825,13.34588054897148,3.842362164851912,6.300510482951013,5.605155522108621,4.403630446777066,7.168457576030453,5.016244651233702,4.244328147880759,1.540077436015633,2.246208505726845,5.065977203983675,5.708397842931737,7.194256147565419,2.380689133102695,4.344798554650789,2.020007843731886,5.569137706605743,4.465701210122846,4.048643961141258,2.720932139500022,2.723357611122883,2.675228246882944,3.481779497836835,4.721595530714865,4.426585200205808,2.109790832349689,1.914982732556946,2.487356714197804,1.941681770598516,1.358336470903449,5.680943536289322,4.972666907227451,9.39012766612481,3.460988930972797,-0.6613032316997096,1.90647581859212,1.916343955862064,2.921304383016787,4.843743837019974,3.218890859946021,1.285384297711571,5.573484721515984,3.812479677247286,2.819839309369526,4.474365389309778,3.610286006068682,2.659434552082495,1.066833269728686,4.31187334031318,2.727063200565119,3.896612571457856,2.433445250975782,4.413831764015071,3.574226150567394,2.363300830840983,-0.92933908771754,0.3623763061789513
B20-286,Overweight_Obese,8.229580952517196,10.23358618502527,6.481791875053101,14.75397800232366,14.42810503135116,14.44964128213519,13.13429284347464,5.74146410059077,6.140765618145925,5.428555541054344,4.375719048650155,7.846974353316134,-0.8641101285696572,4.119050680795787,2.129768838802865,2.107552704862207,4.33233049799322,5.575352168043109,7.303937706653461,0.6061019898537082,3.340575970661857,1.080781932592066,3.809858058638689,3.362123738416895,4.459021092004111,1.780305552500689,1.863308524561426,2.950075891956521,3.906436202290919,4.535495280593508,4.517853087678703,1.927720910549038,1.470679919855999,2.402312880917589,1.12141115284945,10.9476619482069,5.528070208041888,4.558882498729106,10.46491786233708,4.234170863929375,2.611971732390819,2.200620838901462,1.364164966775849,3.306072716554899,5.806351662097345,2.820033053923424,1.679232993925426,6.629155985751847,-0.1892054225949487,2.865762317436795,5.503810259449536,3.813899053495278,3.483616357265332,3.522922876304756,5.387058547356595,2.578240468804254,3.330188192618766,4.259831231089311,6.292692453984648,2.748406675373253,1.573233415284426,1.279389550462914,4.337020331804094
B20-309,Overweight_Obese,8.393117637450151,11.02721735479439,6.455496165993619,14.85126531773295,14.68827140818692,14.74010873094109,13.30507504530139,4.439021760097454,6.514570401282678,5.624681634791548,4.492047794577352,7.724970309106945,5.05208050810706,5.446528354685039,2.141656194415231,3.023445257021821,5.715012420815248,-2.220880686995908,3.252531493985454,1.843354129328429,4.322625393429377,1.602793664575249,5.555548367404828,4.591824236317007,4.504523893901201,2.296530177689314,2.335978017556124,3.068122719411942,3.65699443313522,5.449355327893233,5.333196231462271,3.077066440640123,2.326722461395246,2.572853844212188,1.90581333627791,8.625459677371861,5.49106971007975,4.944470153306,9.98573579464331,3.594996295237785,2.204927958891408,2.689969799228816,1.638788947543074,2.875141539586668,5.319329289294254,3.836317218968323,1.656154459780129,6.565842665941021,4.168086916093467,3.535857054302296,4.928125697765279,4.032066591411264,3.026642583052988,2.524108141045458,5.086443943759827,2.697867239272703,4.319004537099235,2.888429470894383,6.075725981547126,3.3124456750719,1.876495786530546,1.86039608907868,2.966143300172426
B20-431,Overweight_Obese,8.814350233934174,11.74968764937111,6.10406102114714,14.85974467364898,14.5399042019672,14.57001069810019,13.23688964527678,4.928101061148317,6.23716870623662,5.60897372660374,4.433312752005187,7.032420714095815,5.319482030030841,4.555590136326995,2.14877380450167,2.703912744325819,5.071862950021724,4.88256320188947,5.948733115274234,1.827308181534155,3.852128994816486,1.269418465653922,5.205156326212313,4.110602664340057,3.994997942699842,1.879093754622566,2.015652309070259,3.241230406081689,2.843357377757404,4.606340407587657,4.749492916274286,2.838776650640912,1.927597462107332,2.8459169016567,0.6975893728410063,0.9398015718229732,6.020701312980886,5.267665566991557,10.08508501644841,2.719211179313351,1.600212271435056,2.141153362090585,2.010447884437989,3.139081269909986,5.60972138012183,2.840260863725501,1.789953205862363,6.74630517455835,-1.880752520719961,3.517143148630894,4.679043782286451,3.734710551534259,3.137183043113897,2.0982557027278,4.888781874391167,2.726480355046612,4.163124738152407,3.119575714660972,4.361718266550982,2.753585855549044,1.776966881442987,1.806865007729859,2.479271127426987
B20-434,Overweight_Obese,8.938788132350393,11.88081865706799,7.068186874897812,15.16126903516249,14.95173587061468,14.97510056009636,13.59023492679784,5.180121712623626,6.279528269050714,5.220521626115248,4.580177357856186,7.547194015709253,5.508510397766062,4.575084057061739,1.374094498947028,2.436585902259224,5.218194954339197,2.209676980255418,5.854874927464655,1.062615793249054,4.16556771211848,1.557128471159346,5.650642508842394,4.337068967250829,4.787372162097776,2.164876399084926,2.538271131549093,3.724818705315797,3.408416447919417,4.941621514378498,4.972616179555648,2.687089808993265,1.419364599885943,2.193323741805604,2.501529773642786,-0.6576901518815105,5.186228058367031,4.929422875068136,10.69092867288069,3.315288600084688,2.008010937827119,2.920039733246368,2.137299297467423,3.054860338810617,5.933892582102459,3.334014690681226,2.019634318675036,7.856492553075855,-0.7661110250494056,3.779046184090935,5.65426448211257,4.280219585477948,3.385385014188184,2.886705173326807,5.734879018342002,4.039739433109748,3.927739103432979,3.497666211208878,1.580300637733411,2.495047657372899,1.774631226764401,1.379246237099291,-0.1980501783430839
B20-444,Overweight_Obese,7.41148238976405,10.32923660157137,5.784360978885365,14.905354861449,14.27263048893435,14.32092521024026,13.18615117479439,4.582757884508622,5.849189043372034,5.47106339873664,3.63011048384213,7.044434237573523,4.855860264868097,3.938327577675864,1.412285537424775,2.320476656492544,4.455390743370427,-2.162796530848864,2.594053536136825,1.042778342474449,3.37448817069012,1.030786914467918,3.876996467378606,3.628924357128303,3.314652224786845,0.806116507671824,1.064941343537028,1.951429237823785,2.736584066620382,4.938096388232784,4.824214325610164,1.903551954624311,1.022555709388866,1.650948401047629,1.341585129953088,-2.821971475937288,5.824171515260261,4.967199706312825,10.98678323912628,2.793905462807121,1.322051034390625,1.522011312797398,1.655844672453628,2.99136572714132,6.354187776102877,2.540153301634158,1.615305373109787,7.535377922938713,0.2426595031149619,3.592902404641415,5.482153605559341,3.675663934661241,2.596865643567207,1.468514041874601,5.472958199422205,3.694269940557854,3.790942562595726,2.250855172669237,5.986259982633444,2.880155218896701,1.916956640727693,1.348444155811804,3.201700567310479
B20-466,Overweight_Obese,8.91719802495325,11.55731588452439,6.732111650770297,14.96843931621324,14.73327603854168,14.7701912652948,13.39437924985273,6.082255951327292,6.692536787812013,5.887895105725939,4.804647622264648,8.200448513766927,6.478232399726362,4.866993412903323,1.659578753275605,2.780222250630775,5.608466179918803,2.337074493908395,5.941391095298047,2.161807468704755,3.636855491450485,1.261909558878973,4.873219002505033,3.77110507633838,4.631594740852281,1.900392868450065,2.382584695494553,3.588232697093633,4.226505457862949,5.562064280739022,5.510400296941429,3.097606040755211,2.019091795747624,2.621335951910961,1.510987953714795,4.963522330393983,6.167080182992462,5.387086925269932,10.83726051734467,4.401028924352184,2.659702019112837,2.324352263699117,1.597540394402558,3.387266886561175,5.895931086925658,4.131724598678569,1.875338224300968,7.634712168492419,4.111018333805597,4.011875704434044,5.723665894028552,4.666154575664412,3.158316463262379,2.384923238109277,5.976705041563243,3.543619492999537,3.828509254239885,4.455617399522028,6.586385889600982,3.767377607587159,1.771377039315281,1.235550935562036,3.508256476939814
B20-530,Overweight_Obese,8.090908740911223,10.77168426397718,5.419158496208539,14.45283768624825,14.07518391647905,14.13744780144444,12.82118059049939,5.639717585757615,6.516958366156939,5.334245344753572,4.47463016879018,7.655671999438887,5.350906203154355,4.121186259049553,1.401528271984567,2.515929516937495,4.910335885661096,4.988877307146693,5.816757383118701,1.285369272175507,4.567727288953311,1.571169925771896,5.446661200456503,4.693002168995455,3.83653632130154,2.235596659388865,2.354729993806178,2.862954005369738,3.63677539093954,5.353030636946242,4.702068064217036,2.368772765005215,1.791671191754245,2.595320900870715,1.231483234559264,-1.568471731907113,5.787542954717845,4.983871891616591,10.85558172914505,3.604105810283755,-1.190100853480395,1.392908313559259,1.874840568725326,2.595579266337694,5.922008255928843,2.92829729862367,1.391651402987962,6.763675488994565,3.606510053048587,3.071703306183622,5.095123340936854,3.742034264044225,2.2599135364926,0.5188325180529606,5.011521739928388,2.71172224573589,4.018243866032732,3.603014539152421,4.629683954012386,4.226127003874866,1.666684318708286,1.726448178341717,3.021919181152958
C21-095,Overweight_Obese,9.510380001382662,12.22751179853112,6.762148636335833,15.24433333683716,14.96136680876612,15.01172215832739,13.64470560146862,3.178902161191893,6.283464092209046,5.533686379444923,5.389601990907008,7.154919659967396,5.416131624704848,4.846964948599717,1.38346918810901,2.869350356780076,5.094887954402882,6.108098754353353,7.606726724766614,2.427369567200598,3.703275863221639,1.415767799051012,4.796976978984715,3.635296624800567,3.531582525686681,1.909106292009082,2.274364105580378,3.443063605256681,4.251010134044456,5.213576507581232,5.3290413808272,2.87713466538727,2.230586141730746,3.232360585434626,1.330288924373174,-0.9237284181072568,5.7380412211129,5.489046157939843,8.708804201310667,4.256564878293794,3.096764639034415,2.427127351500057,1.743480083213684,3.878935993351648,5.271928403867168,4.02797289076521,1.724051723364685,5.51117864449053,4.526068359159761,3.3678145720388,4.969613021224605,3.935496723594585,3.691448957884974,3.632543574373063,5.055764800733858,3.197911061099636,3.919372628566693,2.066991957428424,5.064662845678058,3.097377913073391,1.856756026052511,1.942507810493881,-0.2483063722402694
