Sample,Label,HMDB0012252,HMDB0004080,HMDB0001388,HMDB0001043,HMDB0006270,HMDB0000673,HMDB0005048,HMDB0010202,HMDB0004670,HMDB0004667,HMDB0004669,HMDB0003252,HMDB0004668,HMDB0004701,HMDB0004704,HMDB0004705,HMDB0004702,HMDB0062434,HMDB0003871,HMDB0004680,HMDB0060041,HMDB0002752,HMDB0001403,HMDB0001220,HMDB0001139,HMDB0002710,HMDB0004238,HMDB0004240,HMDB0002776,HMDB0002232,HMDB0004673,HMDB0002311,HMDB0002314,HMDB0002265,HMDB0006245,HMDB0002200,HMDB0003876,HMDB0004679,HMDB0006111,HMDB0001320,HMDB0244516,HMDB0002685,HMDB0005102,HMDB0060052,HMDB0062747,HMDB0013620,HMDB0010214,HMDB0060044,HMDB0060051,HMDB0060037,HMDB0060040,HMDB0060043,HMDB0060050,HMDB0004685,HMDB0060048,HMDB0060047,HMDB0002122,HMDB0005099,HMDB0012535,HMDB0003175,HMDB0002343,HMDB0001442,HMDB0001085
C21-086,Normal,9.309529590214597,12.26216122919205,7.018754673891999,15.44390303596782,15.061665622276996,15.093808038683541,13.820578413644652,2.771737936841993,6.123932161268678,5.6353375275132365,4.722739018673055,7.5294258529795215,5.2637067121145815,4.8041171268725975,1.8249806867442986,3.116376623322217,5.646211442964544,-1.8771218149162099,6.769966852905847,2.451979210836978,3.8022863227378676,1.5785311336213554,4.982910009162177,3.840109116713847,4.591900834686715,2.2011000486092147,2.108410772725663,3.8628354865632257,3.725594878876464,5.943369415556234,5.940180692546703,3.1366237592374557,2.4356028651394164,3.272197742083776,3.0445759907383776,7.523934420712463,6.2442003915450615,5.240603705049627,8.344622854964692,3.744750763267623,2.5440596599055407,2.7094849386544637,1.9490113933107744,3.474601590979842,4.348710911400687,3.9974967024298618,2.108237613440994,5.413082006280336,4.717973350335639,3.13047071496666,4.264058494847648,3.662007191404116,3.4812386079524913,3.7174351360809754,4.384791174205642,2.8551673860596694,3.852812100358547,2.7729818923290566,4.929037773275047,2.5107633303606303,2.409397617275207,1.6974675071055592,0.46781917687206187
C21-089,Normal,9.034289088043835,12.213591018521017,7.134956429709167,15.77405197402488,15.3185998860027,15.361304035377579,14.0733072653471,4.279118091833599,6.151873239628594,5.581450791534694,4.9797044949762315,7.785923396247459,5.722081252815001,4.45591080563097,1.8122320958234706,3.3651183436462584,4.87030766564963,6.486631639350268,6.98131942346444,2.244060067368853,3.3909269560045217,0.958363750817371,4.505387016792047,3.5697222038593606,4.738081063963027,1.4106626916415912,1.7541999331211902,3.8212453943321125,4.374172582487844,4.791181486956147,5.012413791848345,2.955862973040414,2.2674464525771203,3.17015479480966,1.9115078095372073,2.550870554878899,6.181503242582391,4.694493525885047,9.221075527611939,4.405902151772123,2.2582859324046267,2.502044871126094,1.506578611302701,2.952183037250904,4.47037725984146,3.619192797104985,1.870889623959026,5.7671213248490885,3.123915756917877,2.872362483849807,4.249992971884664,3.4809080594084203,2.7016244899312265,3.6967937550427776,4.4529976506751305,2.162116644903119,3.6915267534110185,-0.7530290688409473,6.343448638912734,2.931194738669264,-2.1549592170366716,1.6373397778735375,-0.2796471452447187
C21-094,Normal,8.486636869578524,10.888350834563747,6.657489505981385,15.305597992397768,15.036993191972401,15.07251027075629,13.723911255309872,5.229936249117339,6.086002164429852,5.397056726898836,4.581445654320024,6.974484012621484,-0.21815630174822953,3.967722440194128,1.9158702826473466,3.129625737099058,4.412738125025905,6.902923128578255,7.642274015329539,1.741266552259094,3.336561381205774,1.011888278474589,4.131897198716574,3.5500554198700915,4.148772291238634,1.1119593416244573,1.3615275908378635,2.6254482270211428,3.857050677683734,3.788559785071924,3.8827818620762047,2.8049652903190254,2.08788150303421,3.23597097959702,1.8799670283120284,-0.05165863999274478,5.616867470608339,4.546124682456459,9.954017139350151,3.7589414941472588,-1.0781282039295716,2.1731870336558323,0.9899488213477619,2.8318574098448073,5.889062578118973,2.6153790142124356,2.1744528311295195,5.891034579941843,3.610890708537358,2.8675619289798724,4.860983901303542,3.378297645660216,2.9265912674651164,3.2007058116462557,5.010654304985729,2.2339921875185795,3.9295329790318654,3.8620474255806148,5.477779721729221,2.790419148172541,1.8236139140855525,1.1866645400132116,2.669521486532421
C21-097,Normal,8.729406743206317,10.691532764872564,6.8802665787935595,14.825842686636486,14.665110092559207,14.714935423271479,13.275188062547187,3.567388587811336,6.584083937147324,5.534294533111114,5.289239278846163,7.53459569679184,5.395837113402742,4.662541486831024,1.810992915867545,2.80504636295835,5.42954955132742,6.84881477891591,7.853831197841003,2.111330149789999,4.327446049290783,1.9903463530381187,5.309548569647327,4.462744829130287,4.335058956937653,2.538850046912597,2.8191660743503935,3.624566401224556,4.525699635255911,5.34440378689657,4.9423895215695435,2.96094548914281,1.8939882933207686,2.9644382576261865,1.6297086182111835,1.2038630593656947,5.954908086577239,5.213614101282479,8.993059149506788,4.488929616906532,2.810040694199027,2.4707055757140917,1.6517660882181768,2.848244302108488,4.789144340880223,3.054696185439489,1.7965695946080058,5.523767525174852,3.796045547762075,3.00376484413463,4.417877877227717,3.6480606819625723,2.571388073730131,3.4367724784171387,4.655511422814126,2.6305713032947304,3.714198035998374,3.0254142672923083,5.390982441549551,3.560881873554541,1.833384324079803,2.00718893162563,0.3878145944560849
C21-100,Normal,8.119117299250068,11.278501404698593,5.79062379743767,14.496270071301355,14.175597564938222,14.22107994012715,12.81984546006709,5.526032642752732,6.47389686122106,5.8045101872619345,4.562465109577403,8.657493151034064,5.507477275435287,4.476573901853035,1.7697267532816117,1.9845043243302092,5.604733672448566,0.40400715944945764,4.183095008609547,1.8837300667595764,4.216101020871118,2.2491873938811686,4.948720178085266,4.811306347964422,4.078404358158728,2.8039661410753465,2.975777917622127,3.245292636189187,3.47221359663243,5.811736712591874,5.453786729669552,2.4422196828120866,1.926504200770734,2.4455818932725237,2.061439160728347,7.840064950073481,6.806468549334309,6.111878492736398,11.216328185321347,3.386972138332308,0.5196555202340483,1.9127340335955594,1.6282767718390376,3.467416176703241,6.258060975089146,3.233471229025454,1.5669720774480191,7.078442276392158,-0.07026846042763157,4.092227148622215,5.123253233937957,4.34839285926482,3.3216277603721296,2.3091309725693323,5.2983097901378535,3.3664094083368314,4.107970404267174,4.322680883781759,6.112736445127464,4.048196861664508,2.6041994409144,1.9179073019130557,4.111434674131761
C21-116,Normal,8.67914774317851,12.104706709576558,6.1013932503064545,14.205259135006193,13.971470264678144,13.995761553172178,12.581691707802417,4.534884006049803,5.758848056039137,4.966068264147958,4.608465157613537,7.1847156040947855,5.338971059459731,4.501342672928114,1.7438736310956726,2.894270298295325,6.141892979002782,6.326293278783961,6.56266239411969,1.7190361383470734,2.358811153220759,-0.8588736029600983,3.8442085574012532,2.4470488947548317,3.2630651731621985,1.1096314176147697,1.559821335090828,3.1197897917942115,2.4593383538506024,5.641904763351708,5.298771920983781,2.998139587006651,2.2704458176798585,3.0569273129301506,2.3660930517055068,-1.737284937084064,6.039691609689552,5.525267714015667,10.4742970666795,2.3096702320575506,-1.4434221620385166,1.9789617094002745,0.5572665491596911,3.4676423411174113,5.719424972290724,3.2863645770767413,1.9733718527139354,6.635957327630899,-0.7648730988889272,2.969722677039974,4.368818911956957,3.101901747663861,2.113868561183813,1.5137909958222937,4.680792763288224,2.542144969577673,3.365161460408051,2.720937629781445,4.8470996164672195,1.90821556946345,2.0316014692302975,0.30305549437753854,2.100074164048541
C21-117,Normal,8.766075475538841,11.515750014450225,5.66471115627128,14.426720852661305,14.097741588639954,14.1390800579059,12.836597158701974,4.415744848700012,6.215179379354669,5.241119955073004,4.529526005990581,7.417043451758461,5.009374858375663,3.7406678567460316,0.9381034205625822,2.4629851467348485,3.3667310960530665,6.910863601611053,6.776038069605069,1.4099652429153113,3.8076950139743238,1.0207146191738123,4.660174605717043,4.0030592826216225,4.886639413848564,1.5933068673068145,1.9108610249838884,3.132970968703397,2.748608576240592,4.936268560808348,4.6967432560062266,2.6456376718196766,1.8073079940333683,2.790783380519132,1.3569267489535581,4.630508198309017,5.884946841300892,4.880658022124151,10.051139421244958,2.7339043452138885,-2.801993789691399,1.54694239088692,1.1250866349398672,2.432167013510596,4.791672635052339,2.491393000487388,1.1628607985535238,6.144670817190202,3.255777703153232,2.8812331984154618,4.874904151096582,3.585307377408604,2.9947201570101516,1.662124243583234,5.135648287215805,2.579255868341347,3.6303885598689347,2.6681296107578545,5.83819132633122,2.619049171867397,1.563134267789101,-2.7715835854927544,0.5149799955516288
C21-118,Normal,9.043022014843281,11.2831581007551,6.441815618270945,14.584675675909786,14.499922466144973,14.512011876765682,13.038233296903392,7.244767382040793,7.222288773777373,6.546313263817773,5.583544649358254,8.00782090830494,5.847000434265128,5.173925888212043,1.6020251703707828,2.0136203089263045,5.960244573728309,6.904596302022819,7.453539772197136,1.8025945976990114,4.323124812869395,2.197704637393051,5.454884327450632,4.420258118945682,4.603387168317914,2.897763102844512,3.072512399507716,3.8259487914548185,3.9462419567386076,4.899927901672663,4.934703204808086,3.504525736161731,1.7150014027673393,2.2791671336594677,2.1052454322002534,7.944610908484348,6.5715961104715985,6.053892048882406,11.920461631488704,4.038664750965084,2.0255205119988293,2.6873636023216467,1.9426708944723718,3.866951803656002,7.027780373427179,3.1912579029300194,-0.9995970205924682,7.988786481887354,-0.6390552776100666,4.128767267936794,6.824090680521993,4.617436710040898,2.7693463860599166,2.5850981739679226,7.019245012597301,4.136461294678515,3.808972063227735,5.137889090462066,5.827550426932536,3.4818345492679357,2.089491997143048,1.8689273609847006,2.958557582161146
C21-120,Normal,9.587801115481929,12.285323397464987,7.094663274953492,15.794875209455268,15.507652819775315,15.53784167851864,14.188832382595109,3.5164709412571944,6.218285450967545,5.542970600061178,4.674506082770682,6.775775858417341,5.317115417241238,4.499791286486506,1.2670651514867546,2.8918576123768016,5.143213616315778,7.014188487770526,7.517899386908755,2.1085139582096626,3.288401807637566,1.9470852121574904,3.7548336457807387,3.60615158253749,4.6264410816584896,2.8507512640916612,2.6920148409630222,2.9007130670150785,2.609612902270383,4.9496052312100876,5.021282214824905,2.962025099688025,1.7929238953264615,3.139723894024691,2.4005661871004174,0.12237605762611015,5.8810647058235,4.237071953418067,8.542277030803543,2.6760069094220382,1.5653133453639023,2.791580459963178,1.5674500231981563,2.831425319175041,4.5730204940250045,3.5905265751823214,1.984851119622287,5.895966173480199,-3.255864021752118,2.850281088073628,4.309564690900036,3.4358374182070155,2.7479823824823013,2.159606420513299,4.476641672179015,2.209713843084982,3.8050407963093504,-0.5300772310425388,5.155422536495826,2.6178815136574447,1.8965517919023924,1.5198867790203068,1.290899106634021
C21-123,Normal,7.3644842367325944,10.030726782679277,4.034281627762823,14.643239283400405,13.981969572645614,14.05449590811386,12.969058955073503,5.545456076162249,6.885126243808995,6.301181802877674,5.127413486619424,6.926573239220118,8.2616213867461,0.5550187208872703,3.5002679254827274,3.8050573552864044,1.602394644437167,3.239442796941164,6.647122410033132,2.0237728295863278,4.484674596708595,1.8358417070658621,4.633587627494823,4.47595574185177,4.0399996501049635,-0.06685361152398617,1.2808776503881782,2.417726845350736,3.640674479264424,3.8244315278161762,3.823966780800375,2.7465113527827962,1.4154240302672376,2.6187531633194316,-0.16233271725225729,8.81123653851854,6.629903315332125,4.644681397347633,10.654352690996184,3.8967906814042492,0.46150996537592226,-0.9386393673463416,2.093195605443119,3.539321498636633,5.432064493634954,0.625813624316673,2.4271888565337685,6.625435412443063,-0.35847283627709836,3.197690210012697,5.698838828316345,3.9124587197970535,3.9751419622028257,1.1493875101106101,6.096136478611649,2.883796467139122,4.807906184479661,-1.5652927348078638,7.206779873498313,2.9431135940686466,-3.6692327659383923,1.7930185281598923,4.557157678102776
C21-129,Normal,9.287856310442573,12.181237402472767,7.15568403501078,14.879839118522128,14.812253326674348,14.832499450472648,13.444336929809339,3.7160345254182783,6.438984577427149,5.639131379318305,5.348065369005244,6.355032259452753,6.0117621812475965,6.054624780882342,2.4223720335430503,2.8977663666081104,7.441528629804301,0.5910900256803382,6.411461430425052,2.225651176378328,2.623595090144202,-0.6774265547271492,3.4666196959293543,2.9271987032191005,4.71060031363022,1.8568907540816104,1.7638937405717035,3.209225787675282,2.1341609359271425,6.219914506742764,5.938252943204274,3.334285512677386,2.250789060199286,3.0714937352909093,3.0470024170382297,6.315999604277021,5.986349759575135,5.530604785846075,8.813825549060144,2.0704189772890746,2.3417217844315146,3.401772509759352,-0.5906632513571253,4.061695757461706,5.0786525144454515,4.307213271168293,2.403809935016292,6.207159100859022,4.271570644748235,3.5582436782150455,4.90732708715691,3.852007927658782,3.4201603122949193,3.0028809732057415,5.1040049904311795,3.219073995440547,3.7669254575410336,-0.6302846916535767,-1.5287168774992583,1.9426335423885681,2.069464015919264,0.5935663102093754,-1.0213512093124757
C21-130,Normal,8.70665075209299,11.811025741549823,7.481241203184691,16.37524328370592,15.896146848975105,15.987546867434215,14.779825243386773,3.950408927974968,5.875638704294931,5.035840724964647,4.137877709655333,6.820595823097057,3.6907177343725044,4.233344298010051,1.7983309968160426,2.5291386480204068,5.157264821408707,3.0774864842927334,6.537453874366713,0.8466365795394784,2.7930152237704142,1.3484610027409347,3.303900818874062,2.7883660893943976,3.6831870407888823,1.6395741468612401,1.5264407172386014,2.371771437570885,2.285755222514797,4.559703431776689,4.503510833049569,2.314122740103689,1.4368297111760338,2.678146274921807,0.2864585656555738,-1.2855082390146175,4.781116600583774,3.9882448236798433,9.11612281817981,2.411624899136584,-1.1747769827742485,2.127785524491301,0.9069484134996484,2.514475364490676,4.695520835238222,2.394799147014543,1.6637172966953322,5.147157133077684,2.214710886901698,2.144945456000255,4.032296070209222,2.4946967094894954,2.465480403586458,2.286569510597356,4.316624369430242,1.7865854194875996,3.837181292036223,2.5496762764276912,5.512830729374463,1.7554033368675144,1.892634098733978,1.1339544198413072,2.1989621828791055
C21-133,Normal,8.47837376160545,11.359537216301803,6.945514824977195,15.665728659158765,15.386192139517771,15.353110528586887,14.079397750676051,3.7521954633921832,6.209301930465746,5.141050117553356,4.394326462855833,7.495272437017608,3.671115404282119,4.202252011416712,1.3091635126030634,1.8632993321099844,-1.2896795219146577,3.9040035992256312,5.867940629114185,1.0162729977247176,3.5280323346387954,2.1088304342450015,4.1103990803120665,3.4967936866088154,4.469531675364635,2.8532139179204625,3.4467358849855763,3.252593487023419,2.4444326714045785,5.087666807882119,4.651963473345864,2.8572523273729695,1.5662368258842772,2.427013496351971,1.8493243828933092,7.451461182809407,4.912026044387882,4.181420384712485,9.61368327997787,2.5288933013198513,1.0239910056596315,2.776791426298119,1.6545650090864998,2.5030198874466145,4.751419018386539,2.215605760650763,0.8327810276023567,5.582913486099489,1.6116099472281646,2.028147559125399,4.260472219342081,2.883619907127272,1.9580263880325601,2.503391469029437,4.268090720961113,1.7675075807516558,3.6089750647634227,2.683352495843482,1.8628677542640961,2.922412028700484,1.7900605894689807,1.9141179681199219,2.595173559069564
C21-140,Normal,8.084031890003796,11.46497611481201,7.483091968287474,16.619783294975072,16.112913777711523,16.100186980231875,14.94111813124512,3.365143601701606,5.964479485488173,5.251401948354085,4.123769202471968,7.730169660536493,4.021579179042842,4.054258485259929,1.6432307800201162,2.4259696820969574,-0.03459884573194394,-1.9603308198340246,2.1079327080849346,1.7069072364133342,2.5047686025485945,1.5008730614670076,3.5344939781311946,2.8871947079674567,5.056460410619016,2.530738185497776,2.5426183346950744,2.9508102701217225,1.9684512477028138,5.597348281945146,5.141951945142954,3.0579986520742604,1.9525126795117274,2.7708446424257036,1.94137444108614,5.581195569533,5.678727481654701,4.858060616874093,9.484281999791143,2.055667685042307,-0.4463810538388684,3.1816604754985622,0.9703042449659041,3.1225608671700744,4.700225338189865,2.603469225552132,1.770809877564941,5.5811888486764065,3.814899151575797,2.447281033625305,4.381751377466978,3.147296423160817,2.804205498791159,2.5906306687655185,4.436640396429224,2.0434671128250894,4.080274854231961,3.183570032066582,6.030880785058124,1.4836285944034167,2.4121177665749354,1.2890573331003445,-3.3356014488546224
